user_id,age,gender,region,subscription_type,payment_method,primary_device,account_age_months,favorite_genre,time_of_day,recommendation_source,session_count,avg_watch_time_minutes_per_week,watch_sessions_per_week,completion_rate,avg_rating_given,app_rating,recommendation_click_rate,days_since_last_login,churned,churn_probability,predicted,experiment
pqjPhshdAEbdyQUteKzTeekFdcjZ2Hid4nsACR4jXro=,27,Male,Asia,Basic,Gift Card,Laptop,36,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7441647387739849,1,transfer
Og1Ux9tVSe843hDcGmc9XoHsF0MMgJOLX532dv9+RLo=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
mnA1Pk03AKBEqyhL+kBi/eiz9i+NTxf24lGRpG1j1Gw=,23,Male,Asia,Basic,Gift Card,Laptop,6,Unknown,Unknown,Trending,2,74,1,100,3,5,0,44,1,0.8815465541908685,1,transfer
lTioCP0CGb12FpWZtCFEh3QtD2n8mmFhFz6WHyPTc9Q=,27,Male,Asia,Basic,Gift Card,Mobile,2,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7531421867979298,1,transfer
x94N74043jAv3EyOccznSK4WJFkBlTP9nEgC/iIdWSI=,27,Male,Asia,Basic,Gift Card,Laptop,42,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7173942182813241,1,transfer
7tUeKxQvMdZgDshguWutSggG2EIcl/eOrJ60e0vgswY=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,3,74,1,100,5,5,0,60,1,0.7736738111612658,1,transfer
4tV7kVr4PH+f2EWLiJWn6O5/rcuKM0sdvgphE2UcYys=,33,Female,Europe,Basic,Gift Card,Laptop,77,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.6493347800546972,1,transfer
X6kXbmFG617eFEK+1hw4GprkGtBIs4L1OIimEVXv/90=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7571437606200798,1,transfer
QQ4i/Csd2nVyTP/HO0j4sQLeZofVPTWft8XnfeWPUas=,27,Male,Asia,Basic,Gift Card,Laptop,47,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.6990441674069401,1,transfer
q1ou/alO5epIGK58gwleDZov2oNN35suzazz16D5Wf4=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7452898076479437,1,transfer
QqOmLnCqMDy4g0OQEagN5ZYf9f5oFNEVToktb3LXFDE=,27,Male,Asia,Basic,Gift Card,Laptop,74,Unknown,Unknown,Search,1,87,1,23,5,2,0,30,0,0.8842339497261122,1,transfer
YEo9uEvWLRRxCRNgm54rziKl78chTgmnO0EIIzgQbv0=,17,Female,Africa,Basic,Gift Card,Laptop,24,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.7505063369475461,1,transfer
jMq38R+RfAAjEXi9hyggTo2yVW8Mo8g4km6NWWs5ORU=,30,Female,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Trending,2,74,1,100,5,5,0,44,0,0.727635684195656,1,transfer
APxpWL17jmI7jw3Jn2lXo4G65esefb25+W69SR+iL1I=,27,Male,Asia,Basic,Paypal,Mobile,43,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,30,0,0.9223689198343342,1,transfer
JUShBv3fxrTH+N97S/nrKHiZrLDOZVX7vsPSW/Nfk/Y=,27,Male,Asia,Basic,Paypal,Mobile,3,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,31,1,0.9273077245685495,1,transfer
QfSl0dImKxlko8qvudV1igEfggc7IlG4/MjEPRcDCwo=,27,Male,Asia,Basic,Gift Card,Laptop,42,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7173942182813241,1,transfer
o8nw3kJmh9RoLSIU++8pR+o1LXSe1hqaSUHp/Bn4yT4=,30,Male,Europe,Basic,Gift Card,Mobile,51,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7313968844539764,1,transfer
N49uVLvg2GFtVBj1Zbu7ceod9QT5qiR4dGwkLKgxj6E=,27,Male,Asia,Basic,Gift Card,Laptop,48,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7017824052832426,1,transfer
CRtrSBfoPBaYaaEpWOBe+hVbyIYnuOvWmI/WL1ermpc=,24,Male,South America,Basic,Gift Card,Laptop,41,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.7087214689383444,1,transfer
hrkrP0CNA5Fh32pt7arndleKZioHareDFe4Ig5dTAwU=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.751777551951554,1,transfer
g7Y2qxy7hGynHRBQsYACrszBFMtCrsLeHeZsWkTF5iA=,24,Female,South America,Basic,Gift Card,Mobile,63,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,30,0,0.7229160360152916,1,transfer
y2W53iBcEJjMmtRCAaPBTwd5er5TXE1/9GQdVI33XZ4=,17,Female,Asia,Standard,Gift Card,Mobile,37,Unknown,Unknown,Algorithm,1,135,1,23,5,2,0,60,1,0.9290149279262717,1,transfer
y6P9Tqe2I3a1w5pncvNvnXdTZVoaAIQ0g06USSJ1DCc=,27,Male,Asia,Basic,Gift Card,Laptop,4,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7543186207825955,1,transfer
vQoaNLCcA0adRWB0gWXqKGsJUIBlyNcqWmhAIjZ0nrk=,27,Male,Asia,Premium,Debit Card,Mobile,30,Unknown,Unknown,Algorithm,1,208,1,23,5,2,0,60,1,0.9074469002413115,1,transfer
lQ8KeTxhBeOuQTMGQMUKdgD5GBkFK0lbobA3KlLAhEA=,30,Female,Europe,Premium,Gift Card,Laptop,43,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.8422134646349956,1,transfer
FhwspeIKt01r4yxJudYR/2eGCwbN8WGjiY/vwJHjP+E=,27,Male,Asia,Basic,Gift Card,Laptop,80,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.6039593806116157,1,transfer
Zb315ymtLMGaLK/ySu0nuezJPS1kSUr6sFIllx+AFlc=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
9AsdKu/mnnIU68TAGyvRm/bPNztkGXyVvZeAfThCVGs=,26,Female,Europe,Basic,Gift Card,Laptop,97,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.535950964018048,1,transfer
yQENqqOjHfSHxOF1TwXevackciMa3gV58OG1pZfhQw0=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7281318560451191,1,transfer
xVhwTV4aZYO/oiXtgsQvj9f0ovHSZgxR+bOYbSn4L90=,20,Male,Asia,Premium,Debit Card,Mobile,1,Unknown,Unknown,Algorithm,2,256,1,23,5,2,0,60,1,0.8585168734908287,1,transfer
paqLD6eYP+H26ayah41NjGzLGLVEBMbo2eItu3GEkTU=,27,Male,Asia,Basic,Gift Card,Laptop,69,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.6195707071188636,1,transfer
6N6M6NFjll3izBAhQZMRPWyyo2Fym7DgM1Kf33hMos4=,26,Female,Asia,Basic,Gift Card,Laptop,51,Unknown,Unknown,Trending,2,74,1,100,5,5,0,47,0,0.7941179299504458,1,transfer
A8LX6i+flEiQ1aEvG24sayi23FQ2ebOFR9K+OkQvOr0=,23,Male,South America,Basic,Gift Card,Laptop,83,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.6148760397526185,1,transfer
cNhlb0mqcgjg0htVLOiPjI9hg01X747OQHi+ZSNzZJA=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
wcXxFSqGR+iJ8rC16yrsv/Vc+nRYNGTfRtgyrT/ncZA=,27,Male,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,5,73,1,100,5,5,0,31,0,0.6116765565277854,1,transfer
IXSa3ybbEBwSxfoSbg9YmyKtpN/fb9fr1UmtZ/6qpNo=,27,Male,Asia,Basic,Gift Card,Laptop,3,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.753936245313404,1,transfer
7xXpFQM5c6UKEsHCuht6jG9sCHw4FcvYDcz53EoKnVc=,27,Male,Asia,Basic,Gift Card,Laptop,9,Unknown,Unknown,Search,1,74,1,100,2,5,0,0,1,0.5732141119640244,1,transfer
aLiAI/QsYvvje3x7ciUZ3GiEDxjNejDfa+XcOPEpdfA=,38,Male,Asia,Basic,Gift Card,Laptop,137,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.525250471991945,1,transfer
DzPzLjf4kWrc0c1WakPDNM/rwHyfvSzFT8sVdVC+jAo=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,87,1,100,5,5,0,30,0,0.736545017570226,1,transfer
yG05KlhZwqjivhXaXEyumi2/UQxMs+e8QUqmj64SXUQ=,53,Female,Asia,Basic,Gift Card,Laptop,81,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.6176465831411089,1,transfer
myThcOETpuYM2FsC4w5PVGmEqXuPTSE0igBDv7QZ520=,18,Female,Europe,Basic,Gift Card,Mobile,30,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7851976176497545,1,transfer
Y7evashPQtGMF0JyYyWX8tWgmBO6zOUOY6Qv1ADcImA=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
BHNvA7Bn+bGxQ4cHCf+8UROuVxl8/ChJypGhkWQ3Pns=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7494723827046743,1,transfer
yhx33WYRgSDdtUBarWdqFNHVJ0OzZZcWBLwPVAZ3D7I=,32,Female,Asia,Basic,Gift Card,Mobile,23,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,36,0,0.7306695823412446,1,transfer
o/TSLMZP4Y8Dvel/LZGW3ZQ/wL+vMbxruwiy4CHWi04=,27,Male,Asia,Basic,Gift Card,Mobile,20,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,37,0,0.796839570653948,1,transfer
c1Tu3mxwHFb0ukt78SHw1CDIknVtRSl5nfhOFTgJk+Y=,50,Male,Asia,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,32,0,0.7461981232351856,1,transfer
M7z54TOiKP1SXBGuCc9dmwjyYuwudWe291+k8fBN7AI=,27,Male,Asia,Basic,Gift Card,Laptop,83,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.6064456197633538,1,transfer
YkfM6q/nyqxIu6IVKXMpfbrnFjIZFcqxtB116rYYjCE=,23,Male,Europe,Basic,Gift Card,Laptop,122,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5396366881207183,1,transfer
ieY2r6xx1c1uh7q7QP8ikbC+hhEhA51kFCmnUxZ3Y1U=,27,Male,Asia,Basic,Gift Card,Laptop,31,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7438346525799167,1,transfer
nSlh2k7slbtGIXG1BMnyGCeC4g9Murr2aqTqgsnGbE8=,27,Male,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.7360568769790724,1,transfer
cnoNOy5IHgYxRULqOZarxaohpmly46hUO9RiPMRZf7s=,44,Male,Asia,Basic,Paypal,Mobile,28,Unknown,Unknown,Algorithm,2,51,1,100,3,5,50,0,1,0.2553148183881197,1,transfer
uCebeB1BXNbWxcMuHd6ICHgb0b1ssaCwKpJzxAbqZkk=,34,Female,Europe,Basic,Gift Card,Laptop,118,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5569770358010505,1,transfer
3uuJCE8DLwpSvQcc+PuTH7trovaeJ8ayqaKeEn+H270=,27,Male,Asia,Basic,Gift Card,Laptop,36,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7334886280352803,1,transfer
P4NsN/jd+BUNiprVJBBYppJGYyXp5O8IjWw5Pe7crfY=,22,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7633343493287319,1,transfer
yLwNjgODodGEfTly911N2oRLfOMEhNihvsnMpO0Zp7c=,21,Male,Asia,Basic,Gift Card,Mobile,44,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,31,1,0.9307917316859609,1,transfer
3V95rJwf6qLTvwjV1q425jONmZr9ifna66TDcb5D1Xw=,27,Male,Asia,Basic,Gift Card,Laptop,62,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.6469666314279005,1,transfer
lHgxF6wZ4q2d5eI0kt5hbOQBl8N/S3v50vI0Lb8mXqc=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,0,0.7492992955793193,1,transfer
6PokYi6L2WgfrOS42Q/h6KDJZ12vgWqT17dIUQvb+WY=,28,Female,Asia,Basic,Gift Card,Laptop,112,Unknown,Unknown,Trending,2,74,1,100,5,5,0,35,0,0.6343930096262184,1,transfer
n0P5xQL36xQIv7o/w5Jt0xRIf4LgHnQtJv2iFFw9mM4=,41,Male,Africa,Basic,Gift Card,Laptop,20,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.720771608350109,1,transfer
BPj9kTwgmz1EYmDeSUmPMZXHEGgKNKxnkRUo9dhPivo=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
xhRKPY+jOCq5/yaWWLMpm3DE98xzL/IEkgNf1vHnru4=,35,Female,Asia,Basic,Gift Card,Laptop,129,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.5621920620554853,1,transfer
/ChQqOYAKldmqvyzzxNZmzbBZYHkBdigTskSGUyZAsk=,24,Male,Asia,Premium,Gift Card,Mobile,14,Unknown,Unknown,Algorithm,1,734,1,23,5,2,0,60,1,0.8520488593851208,1,transfer
CC91XUZLjqW2LcCNnztGp+zRM4/5z8aMhoXzkMX587Q=,44,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,66,1,100,5,5,0,31,0,0.7394304424269956,1,transfer
hVEmPlFJ+8MvWnt4VTwBErWe9ZTgccjnP2E1Wtpbw9I=,27,Male,Asia,Basic,Gift Card,Mobile,50,Unknown,Unknown,Algorithm,2,87,1,23,5,2,0,60,1,0.9116429130805447,1,transfer
fv/tVGLxCP74M2AZdPKOV49UOsZOnUNZBJWkk/pwZjs=,27,Male,Africa,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7539159330426239,1,transfer
EiHQGPJLYaaUwH6MNSEjpdCFIcHOI+utgzWskG0CU+g=,27,Male,Asia,Basic,Gift Card,Laptop,60,Unknown,Unknown,Search,1,87,1,100,5,5,0,30,0,0.6380202589945514,1,transfer
5l5EzHeBeqme1+ctXLgbWj0GfcxkJzlwB1N56pxAwbQ=,18,Female,Asia,Basic,Gift Card,Mobile,43,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.788143305281316,1,transfer
tzXZmnfIZqXfo+Kogy3iGC/+0RyFK4XbvddAdgZk0WE=,27,Male,Asia,Basic,Gift Card,Laptop,73,Unknown,Unknown,Search,1,54,1,100,5,5,0,32,0,0.6666339057360515,1,transfer
awD3+TrSKd5zAMaaATKNg236e34mV0xAyl5fWYyI3rA=,27,Male,Asia,Basic,Gift Card,Laptop,60,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.6295117509431544,1,transfer
Mk0+exu/4I/9oybP2RihjFbzFwh2IDY4BNar5V/uaws=,28,Male,Asia,Premium,Gift Card,Laptop,121,Unknown,Unknown,Trending,1,230,1,23,5,2,0,60,1,0.8229133874411056,1,transfer
M9aSpnAQQRhuRbcdT0ecezLKLx37zc7S1mEdCwV4JYc=,27,Male,Asia,Basic,Gift Card,Laptop,1,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7531563485390844,1,transfer
Ry+KjsbXrnNFrZhcbj4+12mFS5iO/dLML1/M3hLVjnw=,27,Male,Asia,Basic,Gift Card,Laptop,5,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.752726592922135,1,transfer
GJeeTra4BqzoVZBK7PHMe9kfMn7MMO6O4/CGH6GJHT8=,33,Male,Asia,Premium,Gift Card,Laptop,16,Unknown,Unknown,Search,1,230,1,23,5,2,0,60,1,0.9135320498194859,1,transfer
17hRrksxEsLRVzAv6Lx3mY5BOH+L/26sN4h/j+39S/0=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
pJ2aXrXR7sq+rCgWJFN+hnZEnU01xa4YVirXE5wy7CE=,27,Male,Asia,Basic,Gift Card,Laptop,26,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7453854986174058,1,transfer
aPSZ30rDu9jQZyptH15vGeTSc1oxzFkl4AxtwIimlrQ=,27,Male,Asia,Basic,Gift Card,Laptop,48,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7017824052832426,1,transfer
GPuy/lr9PKXblkWWmiZPTnk3NO+SypOv2c8BU6epHUE=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7195744034582164,1,transfer
uUBsHM0NwwTR1zY5LUO7wop7LTG9ZJBcT08G9yRPqJg=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7503616276082417,1,transfer
UwDHAhA06rQoZP9Db7vUHN3FpME8kqcfhSLk9XuFloo=,27,Male,Asia,Basic,Gift Card,Laptop,39,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7163621195120915,1,transfer
SJSvQQwxCZVAVL2QP92kqI42ZGvSC8FHi4f3VBBQbxU=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.753257115660625,1,transfer
Q+4mHccKhMy81dZ1prU/fqBxfr3BezeBjKZ9OQaZAbQ=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7537001083730752,1,transfer
1uZluNu221HD3MKXRQVmh21PosUb844Fh8IQquL/CVg=,27,Male,Asia,Basic,Gift Card,Laptop,8,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7494865728797672,1,transfer
01Bau0adD4bARGw0fBqH40/KkelzcZ1tbnBY5pEoJo4=,29,Male,Asia,Basic,Gift Card,Laptop,54,Unknown,Unknown,Trending,1,87,1,23,5,2,0,30,0,0.9152762769671677,1,transfer
F8ISqe1PCuc5iAD7rNvxnCvTwlDYCmlulQ85gG4GxGA=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7494723827046743,1,transfer
ydFdr+bVhSUOUYQTb9uPTbLooKByiFviRN4kKmPagek=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
xoLYv/UvPz1KRSb/AP2Hg7sQQWeU+SLORgMZX2oi2oI=,22,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.767913779515186,1,transfer
MChX5aL/BMK7rCVuGGhCynuPaFY1AqeJSvQI9puO0Ns=,43,Male,Europe,Basic,Gift Card,Laptop,107,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5410045660710692,1,transfer
zmoiYtJoK0go2ADdQJ5CzmjtnsMZ+LX2ZDoDZyA8p+Q=,27,Male,Europe,Premium,Gift Card,Laptop,20,Unknown,Unknown,Trending,1,734,1,23,5,2,0,60,1,0.8476524200638864,1,transfer
9eMNg7bnpjKYaxIbe5b5kGniE/LUkSr1wKJtk87Tl5o=,25,Male,Asia,Basic,Gift Card,Mobile,42,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7506820377536945,1,transfer
zsIvG+kPkE3ufW+n32SiQoi8X64CttL5dh6Fu9E/i0E=,25,Female,Europe,Basic,Gift Card,Mobile,46,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7570670701108395,1,transfer
fbomUN2LzKKokfyeQXfsq4xIz4I/0SUk0zeSvVylMyA=,27,Male,Asia,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.751777551951554,1,transfer
28Z8mIrteXvZvbalIjoGMo2tK2USv2HmDWDIX/NiTIc=,30,Female,Europe,Basic,Paypal,Mobile,3,Unknown,Unknown,Algorithm,1,66,1,100,5,5,0,30,0,0.6844807038594768,1,transfer
YQplGfVGuoAIf2+uDGZUS776czvNkosnaf4OuGTtyG8=,30,Male,Asia,Basic,Paypal,Mobile,3,Unknown,Unknown,Algorithm,1,87,1,23,5,2,0,30,0,0.9261639234167105,1,transfer
J4c5SPDRUjZ2fAuTKMRTyVTyKxjcOhNKRXsh23vG9aM=,27,Male,Asia,Basic,Gift Card,Mobile,4,Unknown,Unknown,Algorithm,1,74,1,23,5,2,0,33,1,0.9334509464540498,1,transfer
vx53yt/UwWvh13ITx6/a2rCUpYupImwLVkkCfnpKmGk=,24,Female,Europe,Premium,Gift Card,Mobile,25,Unknown,Unknown,Algorithm,2,404,1,23,5,2,0,60,1,0.8663182806254063,1,transfer
AIp/O4dQTZwarnxh2dcw1gmcpVEaW6QFFaLt3cXB3tw=,27,Male,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Search,3,54,1,100,5,5,0,60,1,0.7758037225449941,1,transfer
+orne1gt40djIpn/w0wX05XwVN+60qMT0pOWrkzfMBY=,31,Female,Africa,Basic,Gift Card,Laptop,153,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.4435632061213485,1,transfer
v5xww6jSbn4iuJLjVvvLm/F3oAPfsefP6ibFuKvLqIY=,27,Male,Asia,Basic,Gift Card,Laptop,40,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.7225788529847144,1,transfer
6DxJkueOiCxr7GYJWOjKj/88QrLehqw4NCU6cSW1OHY=,28,Male,Asia,Basic,Gift Card,Mobile,61,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.7036807233424747,1,transfer
lK89gCnBuHW+lKIdGHnKRK4uPzkH4Onsx6Z68qAR/2A=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7411933859298714,1,transfer
Ke39HWN36SDI+a5uDjzD9tBh2dxmtI0/PJSq7fFslCM=,27,Male,Asia,Basic,Gift Card,Laptop,44,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7195744034582164,1,transfer
1QT+ulzyqBchpAkvOizjmff3l0qwBN7pFy+BzpzDlUU=,27,Male,Africa,Basic,Gift Card,Laptop,69,Unknown,Unknown,Search,2,74,1,100,5,5,0,55,0,0.7686743712947951,1,transfer
qiVGbqh8R4f0XylWEqZ5eQfwfKHhi0uLCWcL7jxXPYc=,27,Female,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.9248743616505676,1,transfer
mAcJD9x1Fh9mZHohOXXc2xcmzkPzitu+8GV5Nii0l6E=,31,Female,North America,Basic,Gift Card,Laptop,59,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.566295947439785,1,transfer
VqEqBcu/T/qHfE4ssSyRAzyjN3K1updMV4M4AlhUCAc=,27,Male,Asia,Basic,Gift Card,Laptop,9,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7514661501236745,1,transfer
TgIpCGnF8GnvS0lRrHt3Tvw4IoFiSxQmW1YRvn1s1ao=,26,Female,North America,Basic,Gift Card,Laptop,44,Unknown,Unknown,Trending,2,74,1,100,5,5,0,41,0,0.8016293022902754,1,transfer
Oq2zxwQ7UJaPM94ERIqfELefKEuPvDFd62iduFZBgSI=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7540826125164726,1,transfer
SarpuelY3zOpCQYr4/PCtYK712dQpOTHTbbPK1ODWho=,43,Male,Africa,Premium,Gift Card,Laptop,128,Unknown,Unknown,Trending,1,374,1,23,5,2,0,60,1,0.7968145211746209,1,transfer
jgUZ+jXFc+knzKSRRacUBZPdv48YwjHt5jTSuv27mR4=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7521763647939765,1,transfer
nHs+GAr5liGbXYsRU+a8h/mELjY3ErcMUumB3NH+2hY=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7551875048693555,1,transfer
Yodlqo6Eq0bXN8dSfXzzIulfyZGNiBPb6WwP34vJlHU=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
nWpW6HdRPHUHVD96/zGtJ7IZ2t88NtdA36f1YJVgPio=,27,Male,Asia,Basic,Gift Card,Laptop,50,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7154417464130969,1,transfer
z3/6JjX8py+WfKxrhwRyHisqk+OXONAco6TwuAXRAac=,21,Male,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Trending,2,74,1,100,5,5,0,49,0,0.7982048884600119,1,transfer
HI+4qvc+VDGdpu3S3CA9bvOu9CANNNoQNiqhRYkuqbs=,23,Male,Asia,Basic,Gift Card,Mobile,37,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,42,0,0.835771718290118,1,transfer
hby9CyF3BokejxZGaD9e+98Rt1Sb9jFu/qAjoPy66vI=,27,Male,Asia,Basic,Gift Card,Laptop,61,Unknown,Unknown,Search,2,74,1,100,5,5,0,60,1,0.7799219707763961,1,transfer
lmiwRo3TsWwy4D3mOwgf1ZIU339wXDm74m0MTUJETJk=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.7436106904996769,1,transfer
PWQVcmrXhGV7xJtRTitgG8S4Rc+GpFAN2v3I9Gepu14=,18,Female,Asia,Basic,Gift Card,Mobile,1,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.7725225009011201,1,transfer
gFCHr7tk5CPJ0D0EdqFerkWwK3e9AcnjlZlXRYMtWQ8=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
pVsR23W1euufHxnZqpf8eBEwKhKI7W0u2/VIvs8zCXo=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.7423714621345415,1,transfer
SyW5GawDeQsZeEuZo72ZKzOWPVLTruj4PCaZTuqp5ZE=,45,Female,Asia,Basic,Gift Card,Laptop,137,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.5607115056796405,1,transfer
