user_id,age,gender,region,subscription_type,payment_method,primary_device,account_age_months,favorite_genre,time_of_day,recommendation_source,session_count,avg_watch_time_minutes_per_week,watch_sessions_per_week,completion_rate,avg_rating_given,app_rating,recommendation_click_rate,days_since_last_login,churned,churn_probability,predicted,experiment
jQJZ/A+rBWReKAw16z6LQ/z3xiEjIvV3SW0bnSnoIfI=,27,Female,Europe,Basic,Gift Card,Laptop,137,Unknown,Unknown,Trending,1,87,1,100,5,5,0,30,0,0.015603061369709112,0,indomain
4NFZWQWWY0xBLxSIPudfon4qHxXxd3VNkAorwIe5lKk=,27,Male,Asia,Basic,Gift Card,Laptop,3,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015050078158968689,0,indomain
uH9zXoBcW4vv3kr9bjx+gH27s/ZjJXyBi74PUIH225g=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.8575429612889873,1,indomain
peRu0GNXqMBCeEzS1Pxxj3khqyQF0b2VQGdlt+DG1CA=,27,Male,Asia,Basic,Gift Card,Mobile,9,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,30,0,0.017174641549969106,0,indomain
LyHo5vsb0T039ANk5EBlI6ci3QnCKYUfLpXFoeUW/YU=,29,Female,Africa,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.015619829188848612,0,indomain
+StbdB0OvEW7fDauMjYSMifzsfV1/wOX7ebps4mijt4=,32,Female,Europe,Basic,Gift Card,Laptop,98,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.020326163382750343,0,indomain
wAnc9Ls11GZ6l5l2R3MHxzcjDPQ5ncIzyzPL0JdTOPM=,40,Male,Asia,Basic,Gift Card,Mobile,57,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,38,0,0.07707077791161006,0,indomain
wvKQkYRFyIwkPxzjbxSjlVj/8w6Q27TUoQ53H3DIhe8=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7683166993442067,1,indomain
WTcCf1aoltuBF5EXeBmgsT1XscXzZaSSvUeo6h6QBz8=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.6531041491936741,0,indomain
sMomkt1dMuSnSKPaoZ69e6rXi1+O05P6vKhknKrFwg0=,20,Female,Asia,Basic,Paypal,Mobile,29,Unknown,Unknown,Algorithm,1,87,1,100,5,5,0,31,0,0.015716209437590185,0,indomain
7fpaBTOdhjOQstK3UWNJlQkY2PNukbcjZwL1YH/KT24=,27,Male,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7199612899549672,0,indomain
wyMv1xv3wLmGCgcOG+S+DDALnIp9kFzK7lD3Dj81Xg8=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
McYvr974kidpRBxu5fGNckCDmtUSpvG30ivleVvDhV4=,29,Male,Europe,Premium,Gift Card,Mobile,12,Unknown,Unknown,Algorithm,1,734,1,23,5,2,0,60,1,0.9761047649683547,1,indomain
lRbS7JghK9ceN1pbsqEv1v3HiuesSd5ZH4stn1V9M90=,33,Female,Africa,Basic,Gift Card,Laptop,8,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,0,0.9322308948897352,1,indomain
ABezpEGRXuFTCYoj9z6pcIVbR/B7GYvYUAdC32awbxE=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
TbbZybBJm5+hn5Y7yrLvMy1GHLb7NfDNydD3onbD/Do=,27,Male,Asia,Basic,Gift Card,Laptop,67,Unknown,Unknown,Search,1,66,1,100,5,5,0,32,0,0.14668347959812872,0,indomain
SIKj2JbDzmx6vj+5bxz2fKaJhKoe5ZVyweDyuw2e/BE=,24,Male,Asia,Basic,Gift Card,Mobile,28,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,39,0,0.017982583947861962,0,indomain
7Bi7MzwCYZL3k25qtCZ3sOr6I3rndzM7YTLVm+VLHAc=,27,Male,Asia,Basic,Gift Card,Laptop,8,Unknown,Unknown,Search,1,54,1,100,5,5,0,30,0,0.014955731342655666,0,indomain
2HzFIKcRQ8DbvnjCz7PjAamf1XLP3mnHT9cGiom/p0Q=,37,Male,Asia,Basic,Gift Card,Laptop,121,Unknown,Unknown,Trending,2,74,1,100,5,5,0,60,0,0.4863476079421489,0,indomain
OWO+t2T6nbAxAJ5qA/KfOUDLIxUSk6bDzI0jkSaRC7c=,27,Male,Asia,Basic,Gift Card,Mobile,42,Unknown,Unknown,Algorithm,2,74,1,100,5,5,0,46,0,0.017720787239560467,0,indomain
t9IoQ++yZNNcu75CRc9RL206WrFXUYzg8lejc8FkhuQ=,27,Male,Asia,Basic,Gift Card,Laptop,31,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015093721094004767,0,indomain
k10/EsH03I/V3S8o68wzpcuxhRSwkIUxAkrymVNM2L4=,33,Male,Asia,Basic,Gift Card,Laptop,135,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.015934485385554382,0,indomain
AToF3/P0UF8TrFtQp063/dzSpjqmKeN+iFnH6NM9lvc=,27,Male,Asia,Basic,Gift Card,Laptop,41,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7199612899549672,0,indomain
jMq38R+RfAAjEXi9hyggTo2yVW8Mo8g4km6NWWs5ORU=,30,Female,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Trending,2,74,1,100,5,5,0,44,0,0.018303653685253336,0,indomain
VjM8vws2t8BXiVY4wa1btHnY3CrZwKErfA/6Bsx/3Ek=,27,Male,Asia,Basic,Gift Card,Laptop,29,Unknown,Unknown,Search,1,66,1,100,5,5,0,30,0,0.017205260870137407,0,indomain
npNXnZgK1GnPEoZtwwO2GlM8mdYzpNTBlZtf0DLg0e4=,20,Female,Africa,Basic,Gift Card,Laptop,95,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9643976057636944,1,indomain
BRu+vE3A6vwvxYysWto4btPXgcvebWN97KA2Jdle9T4=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7683166993442067,1,indomain
e3cGW+0KPG4DQO3OOK0M0F0BxU5GFYTFm7/R9ZZ5Ka8=,30,Female,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Trending,1,74,1,100,2,5,0,6,1,0.9510405260659913,1,indomain
QhufTtKXITHnclKy+RD/DN0GpOZJkmTodxjPqT1np10=,35,Female,Europe,Basic,Gift Card,Laptop,157,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.8784430593434434,1,indomain
5wpertSO5dDpnpWZR4xyXsMF8WnuAhyFBvJzdO8pq2Q=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015256765756847694,0,indomain
NNtnUeDpGeNTTAaJCRsE7i6FaMYiMa1e2IddGQU1q2g=,27,Male,Asia,Basic,Gift Card,Mobile,6,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.951400127391988,1,indomain
FQupzhE1fMjxzBHUk3xTxhJU5bzUTN+vbMfCZoda5W8=,26,Male,Asia,Basic,Gift Card,Laptop,109,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.02088829165786242,0,indomain
dhlB+UsPl7ZSyp/1vsw+nEV83KKYR0UGsijLn4s+gPw=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.9760100980094654,1,indomain
pzXOVegB8jko/77wMgHXD5qA++vasy54nCIPfMROdPI=,20,Female,Asia,Basic,Gift Card,Mobile,25,Unknown,Unknown,Algorithm,2,74,1,23,5,2,0,30,1,0.05767674229107401,0,indomain
sJumWY0UMYkt55ft7eS6UvOUmtrFEzkOL2WyXoZmtR8=,21,Female,Asia,Basic,Gift Card,Mobile,28,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9575113001181083,1,indomain
1DoFu9IxTKuVn4H5DojTA3wtABEoNNJLQUASdSbOjE8=,27,Male,Asia,Basic,Gift Card,Laptop,32,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015094929075056593,0,indomain
o6tlEZE160SChzvcXUJzhKg8aff8RzTIjl/oUZ6Mm/E=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015046809538339622,0,indomain
wKr6oa0MyqpGn63SMvmjfnqvqmuiNGNOZQ6NTIVGDwM=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015281728029005022,0,indomain
++lyY7knLqnnBcAjwVDpc3hPv5RGCuagXv7H50Y2e4I=,26,Male,Europe,Basic,Gift Card,Laptop,110,Unknown,Unknown,Trending,2,74,1,100,5,5,0,34,0,0.02176914051708252,0,indomain
zElFgrMvNpCbCQLfJmi8GMX9R+iI6Ep59O+meZbDFaQ=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01510320493151861,0,indomain
0FhO20edrqAFxeC94anh13IIyeAu7inRGD4ZVkcLABE=,27,Male,Asia,Basic,Gift Card,Laptop,14,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015279452731636408,0,indomain
iOLc7m9d64rehrIGjl9veZP8ry56g9JM1B24JF0z+p8=,27,Male,Asia,Basic,Gift Card,Laptop,24,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.5319302975454591,0,indomain
PKvDLlIx3BqhkRw6tpnb1aex2+aRt2gkUzI4uO5TTc8=,27,Male,Asia,Basic,Gift Card,Laptop,0,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.01503986037358211,0,indomain
k27Xznu/1m3ktlp7GLRAGPMbkHyVS4D3j3NeYisl6Qk=,19,Female,Europe,Basic,Gift Card,Mobile,46,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9471369134433194,1,indomain
eMZgxW1uPSelFmDEnUhW4qD/ZraBLkVWjcMeEyPiE0c=,36,Male,Asia,Basic,Gift Card,Laptop,70,Unknown,Unknown,Search,5,66,1,100,5,5,0,60,1,0.9690233086453526,1,indomain
rQx4kV3PGGhfeDdpO0Xvi7JMvqSWn/gLFEOjWd/I/Cc=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015119046891941268,0,indomain
exjJ0XryR+lkjiYNmq5Hrq0myvaJN9HsgNYlhBQJ1KE=,29,Male,North America,Basic,Gift Card,Laptop,134,Unknown,Unknown,Trending,1,74,1,23,5,2,0,31,1,0.9609644896353137,1,indomain
fE1l/5L6HPdB+GWHp1Q09mTPSPfAQKCQ1ULEJvvbKDI=,29,Female,Asia,Basic,Gift Card,Laptop,129,Unknown,Unknown,Trending,3,74,1,100,5,5,0,60,1,0.9727477410356765,1,indomain
TJEvKfF8RmQn68LH0ts61in9UUt8a0bUt6d36THYitg=,24,Female,Africa,Standard,Gift Card,Laptop,54,Unknown,Unknown,Trending,1,206,1,23,5,2,0,60,1,0.9760256049738522,1,indomain
enF/mqhId1pE3fFUBWB9BTaWcJyIeZR1e3GIshtOQa0=,27,Male,Asia,Basic,Gift Card,Laptop,21,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015107451213187375,0,indomain
fUNVqJB+ULZ2FNGuxLZo37prpV0hJQXL8ECYN2XC/7c=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.019512475614799192,0,indomain
2ii30WF0QQBmmrw/sti+lRmrMwOUqr/wUIUD8graQqA=,27,Male,Asia,Basic,Gift Card,Laptop,2,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015046809538339622,0,indomain
b1oXwKsXrIUaIRuFVpDebaOUhNapO5LKAddPOJD3MgQ=,58,Male,Asia,Basic,Gift Card,Laptop,123,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.01609338044275595,0,indomain
A96JoRAWG0uQdJHY08EcvucpjabmQCuuh87cT1i/iMo=,48,Female,Asia,Premium,Gift Card,Laptop,135,Unknown,Unknown,Trending,1,230,1,23,5,2,0,60,1,0.9761296653267081,1,indomain
1U8yFQrlHCLKxnHw0UY7nDkucSoIlipT6VpLvBtl5o0=,27,Male,Asia,Basic,Paypal,Laptop,33,Unknown,Unknown,Search,1,66,1,100,5,5,0,30,0,0.023412524882583663,0,indomain
LCCbVy3RIHntxHrCQ5cn96ZCkJd/lZG1QUXMzxVkxeQ=,27,Male,Asia,Basic,Gift Card,Laptop,24,Unknown,Unknown,Trending,3,87,1,74,5,4,0,60,1,0.9430606304960552,1,indomain
J6xx6HpBR7SQW3emf2mZHzI50Fx/h0me+Waf9Om1LvE=,27,Male,Asia,Basic,Gift Card,Laptop,29,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.5696560525755965,0,indomain
zkoxY4FgRbWgSkS5YCP72gkl4IvL4bPkVtIhJqStvdk=,27,Female,Asia,Basic,Gift Card,Laptop,37,Unknown,Unknown,Search,1,66,1,100,5,5,0,31,0,0.0234642501166978,0,indomain
nVLX8eMvoPzgjLMOBX7Yz6wEBALY5+oKKT20839fp8E=,27,Male,Asia,Basic,Gift Card,Mobile,0,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9602911176371167,1,indomain
pa3WjheZW/8eZs0/Bb2hmXjJswDoAfOtOattH76l/2o=,30,Male,Asia,Basic,Gift Card,Mobile,58,Unknown,Unknown,Algorithm,1,74,1,100,2,5,0,0,1,0.9624785964180368,1,indomain
A5eg30uMd2zPKt8cNC1+jftZJd0zVlZGCEAgtG8x5Hg=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
Hrxf8OejzLdrJq2RzWTPaytaAtDuU4pvYNIxKFTrDto=,27,Male,Asia,Basic,Gift Card,Laptop,9,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01504762713977201,0,indomain
99iL8noSkEMfKbfOP7rxEsQNpcuzw+TMhS9x4UWNxK0=,27,Male,Asia,Basic,Gift Card,Laptop,74,Unknown,Unknown,Search,2,74,1,100,5,5,0,34,0,0.041133917480744735,0,indomain
QeuWXQNhrqJP8gEJAyiqRN6++CCXxyq6cDRREUC8DrA=,27,Male,Asia,Basic,Gift Card,Laptop,9,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01504762713977201,0,indomain
o4ccDVdnNaLVOeFqJuSFerWiPs2Rc5Hl7J1FPRjvxvU=,27,Male,Asia,Basic,Gift Card,Laptop,16,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.7273257045784209,0,indomain
Kyaq2V8XxU3itZmhFTkoOrInVLoUAQ3YSFYaxReB3nI=,27,Male,Asia,Basic,Gift Card,Laptop,18,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.7405341614691682,0,indomain
y2JXbCwNNU71Wuw+voNkkFShxG0UCh6i6fRzrMC2ws0=,24,Male,Asia,Basic,Gift Card,Laptop,79,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.8951364327497758,1,indomain
fMTMifbfAM2roaXvGWJyjFhh1Qm02KQm2++C99xx6xo=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,1,0.8575429612889873,1,indomain
ozhupM9Lod1XpGxs5Gv+okroO7sYeoILQ5IjJxkD7bY=,34,Male,Asia,Basic,Gift Card,Mobile,51,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.019706251053319038,0,indomain
ObWPwLdzqy0s0hPIMRxysjd7j1gKw3BBpDztAN/HaEM=,51,Male,Europe,Basic,Gift Card,Laptop,64,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.01964426883600429,0,indomain
1cDoG/PgeayQbn7E5JdP+B1pgdcz8R/28aM3gBRlynw=,27,Male,Asia,Basic,Gift Card,Laptop,17,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015102948596962207,0,indomain
RhO5mooArCSLDapCWmm4WggnBJj+VBsSFiTmB+IDEqY=,27,Male,Asia,Basic,Gift Card,Laptop,15,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015104638356301953,0,indomain
LCPFIKhFOiklgT8pwLwcdM3s30msB03SbP3dxg6OT60=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015281728029005022,0,indomain
gfTK92rqtF+3HeCnBQNCVfDfCRBCjf+jDWgnq7zwK9g=,40,Female,Asia,Basic,Gift Card,Mobile,3,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9619075221356295,1,indomain
NNhSfOmMAGMBAbLP0XDPcEP24ApK6RR1d9k6/D+xaCk=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,2,74,1,100,3,5,0,36,1,0.939189994005622,1,indomain
3ladRy3QyUeLY1X5FwTr+ffHdqcRQddhOD5DFWH0IuM=,27,Male,Asia,Basic,Gift Card,Laptop,61,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.017196771257897668,0,indomain
WZ9aXU+cnVpoENoHeGU+TRcOKMS701W4HGr839o2zXw=,30,Female,Asia,Basic,Gift Card,Laptop,51,Unknown,Unknown,Trending,1,87,1,23,5,2,0,32,1,0.9551740905460026,1,indomain
wZgDRgwzXPcgvsn5BLw934CIcclPo1j+jM57ukNEiuM=,17,Male,Asia,Basic,Gift Card,Laptop,75,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.26949760713337556,0,indomain
WqscjjLHIUUqfZGdMehsUMrvdR2trn2Mbam721+wyRo=,33,Male,Asia,Premium,Gift Card,Laptop,84,Unknown,Unknown,Trending,1,374,1,23,5,2,0,60,1,0.9761174746499937,1,indomain
2v5uuLSEBtS9Rx38YTUIK5TN4WCn2QIXtbciPgh4dFI=,27,Male,Asia,Premium,Gift Card,Mobile,15,Unknown,Unknown,Algorithm,1,374,1,23,5,2,0,60,1,0.9761015565508782,1,indomain
+7AjW8xm9bU/IGzu/0I5PHliKCewGd+xkYXoEkCVFX0=,26,Male,Europe,Basic,Gift Card,Laptop,74,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.024301665986432717,0,indomain
oTyOxPUvQEOQzVmXhLw/L3L5626koVPu6pgQsSJnEws=,27,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015261287768549497,0,indomain
y4GHddSkPIBaFiJViU3/F2sqmEu/D1sCB3I6QCZmCcU=,27,Male,Asia,Basic,Gift Card,Laptop,78,Unknown,Unknown,Search,4,54,1,100,5,5,0,60,1,0.9758284206002313,1,indomain
pNQmOexA+Psacwc+Rk4dRtVPsdvob6FRvSEgVZHwf6k=,27,Female,Asia,Premium,Gift Card,Laptop,70,Unknown,Unknown,Search,1,734,1,23,5,2,0,60,1,0.9761042253408588,1,indomain
qh9B2PfPKkDEqvqnb6d3GhhZ0X9GwYaK3amSgU89iKM=,20,Female,Europe,Premium,Gift Card,Laptop,39,Unknown,Unknown,Trending,1,374,1,23,5,2,0,60,1,0.9761209189211806,1,indomain
BkHSn2hD4q7Lj27qEIWoiFRe8z9hiasYBPQ5ePUCIU8=,41,Male,Asia,Basic,Gift Card,Laptop,74,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01685449791544013,0,indomain
MI21FrJxhPyOqxVStp5+MBiyzxhVWG3vE3dzWsMHg2w=,17,Male,Asia,Basic,Gift Card,Laptop,68,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.025377775231731813,0,indomain
KdxTssSohA9BHITizcGk2kpRM2MO+30HI6tHAWek6oQ=,27,Female,Asia,Basic,Gift Card,Laptop,153,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.017556425527211185,0,indomain
XgnsLZgzFidKtX8zdqrryaSH69X6rO956P+Z7LLsmT0=,58,Male,Asia,Basic,Gift Card,Laptop,11,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9398921361938896,1,indomain
xpe0AY6YMNR+uRG5xKe/snoTvTfUuAEg7zrGZEn6+cA=,45,Female,Africa,Basic,Gift Card,Laptop,124,Unknown,Unknown,Trending,1,74,1,100,5,5,0,43,0,0.07618051835816583,0,indomain
YWcpMhFu3bZr5nJ5pdq4/JwbFiGdueuzDUTKZZVRHUQ=,27,Male,Asia,Basic,Gift Card,Laptop,76,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.01601743073851692,0,indomain
Sjbonosbfwkb2F743rteDUmi3/MVfk9aRPE+zbcnocU=,27,Male,Asia,Basic,Gift Card,Mobile,52,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,1,0.9342062478940177,1,indomain
1Lj6QETmkvKH9KLA7VnOllvjc14LHyxDeUn6jCuPiAA=,32,Female,Europe,Basic,Gift Card,Mobile,13,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,30,0,0.036312431043286825,0,indomain
zUwZVAIPlVuvR9opR2Zl7utIK0qHUH1fpPjyriyEVYs=,22,Female,Europe,Basic,Gift Card,Laptop,117,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9636428979053758,1,indomain
jlH2f7dy7iNKzT6CojxmwJDLs2JD7X7Wf+M/W3R9pMo=,35,Male,North America,Basic,Gift Card,Laptop,86,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.02121713021416941,0,indomain
qbvK1y+KP5xKrfx0wtc2sPuSoa6c+g2k9F1n68dq37o=,27,Male,Europe,Premium,Paypal,Laptop,42,Unknown,Unknown,Search,1,734,1,23,5,2,0,60,1,0.9761044341550101,1,indomain
eg5qoRmdKf6KUane6NW0RoPFODpwLBs+Yumw8y9yDWQ=,36,Female,Asia,Basic,Gift Card,Mobile,21,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,33,1,0.18312624619319187,0,indomain
NkQLzUyvbL97V7Vn/q+0n7Mk8QEENb5Uyq406/MuoEM=,27,Male,Asia,Basic,Gift Card,Mobile,46,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,31,0,0.9097043855644323,1,indomain
UeWDg9wvI/o6wBwB8xx/l9XcOZ9xoSJ9aL7XXCUqgXM=,29,Male,Asia,Basic,Gift Card,Laptop,132,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,0,0.9469348736469658,1,indomain
zqIMnmUC19c0mBSMNrkUTA9y15s4qYnnGuOhLjU4UmQ=,25,Male,Europe,Basic,Gift Card,Laptop,125,Unknown,Unknown,Trending,1,87,1,23,5,2,0,30,0,0.09332318016242608,0,indomain
CfYSPaQjSM9Tpd6o1HZ0W9c7ItA0Cqn6zsQAG+XpMZI=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
Tr36G+614MplgfvAeKRKXGly3iBJOM+uZFfnaq+K+tw=,27,Male,Asia,Basic,Gift Card,Laptop,57,Unknown,Unknown,Search,1,74,1,100,5,5,0,32,0,0.47662460490257347,0,indomain
fASgqAVoGZ7TjLpk5soiQdOuEK6OeljErcH+0eWLpEw=,27,Male,Asia,Basic,Gift Card,Laptop,13,Unknown,Unknown,Search,1,54,1,100,2,5,0,0,1,0.975980885692914,1,indomain
ItNC912pM5SoRvp+1MMD5cJMS5thN8akFlGDyefivuc=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015240117949454592,0,indomain
eug4//rAoS5JdpScZQtGxXmg5m+CH88pBmWFo+04wd4=,26,Female,Asia,Basic,Gift Card,Laptop,124,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.022787531226478575,0,indomain
Vnq7i80mHC5PM9gSRy5SGSBi3eFDkQUD3XpYwDi957Y=,31,Female,Asia,Basic,Gift Card,Mobile,57,Unknown,Unknown,Algorithm,1,74,1,100,5,5,0,34,0,0.16819530853597875,0,indomain
DTsd+bVkTRImDYAjz2myvcoORiYURk46zvangLuMJqU=,33,Female,Asia,Basic,Gift Card,Laptop,94,Unknown,Unknown,Trending,1,74,1,100,5,5,0,30,0,0.02024568876885106,0,indomain
KlgWNatgHEh21Z8vFUID7dnhrO0qPdDWOEUx6yJOO/E=,16,Male,Europe,Basic,Gift Card,Laptop,7,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.26920529710295416,0,indomain
PI0AlNfGyFr+9QEiJuTI9cxmqOhogCtGlYtQ39eBRzk=,16,Female,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,1,74,1,100,5,5,0,31,0,0.38903207009998875,0,indomain
4HgAPEcU6OVViVyP9Xo/98dNbdGw8cBGbJXi7rYLrbs=,20,Male,Asia,Basic,Gift Card,Laptop,34,Unknown,Unknown,Trending,1,74,1,100,5,5,0,31,1,0.9648246356221932,1,indomain
HaIBo5AH4f7fAxno7BkQ9ED77Go9OvxXL1eu5Xjz5wk=,16,Female,Asia,Basic,Paypal,Laptop,27,Unknown,Unknown,Trending,1,74,1,100,2,5,0,11,1,0.9720734876998173,1,indomain
Bu/arJ6Hiy/HtKbHEBsUNcI09ph5pcwlRPZIPCpH3hA=,27,Male,Asia,Basic,Gift Card,Laptop,64,Unknown,Unknown,Search,2,54,1,100,3,5,0,0,1,0.9740361019770872,1,indomain
jcGk25aTTTlNe67mxRYYJaV7eYUQjh+aDiqMokrnGb4=,27,Male,Asia,Basic,Gift Card,Laptop,12,Unknown,Unknown,Search,1,54,1,100,5,5,0,31,0,0.015256765756847694,0,indomain
WDK4J7xJ1mJUd1FfkURY5giWVbJw0oIwUFG7R9r+gpE=,27,Male,Asia,Basic,Gift Card,Laptop,33,Unknown,Unknown,Search,1,55,1,100,5,5,0,31,0,0.015261426698324983,0,indomain
2qdpIbzp+miKCS4VSqOe0HNfYorHe/+tdfanQ2MSvqc=,28,Female,Europe,Basic,Gift Card,Laptop,100,Unknown,Unknown,Trending,2,74,1,100,5,5,0,46,0,0.019095726802151464,0,indomain
6K9gvmc6/qn8DnPMdKqJ+SGwYn5Q5FRlBYzaOzV5cbU=,30,Female,Europe,Premium,Gift Card,Mobile,52,Unknown,Unknown,Algorithm,1,734,1,23,5,2,0,60,1,0.9761238109929293,1,indomain
ZfeDWcouD5DDsH6Ws8LhuxkOsjlX8lupDyzwKu7AJ4I=,27,Male,Asia,Basic,Gift Card,Laptop,43,Unknown,Unknown,Search,2,74,1,100,5,5,0,34,0,0.04147801674946548,0,indomain
nYSSOWsHx9wi5w370JMqQA2AnPwi8c3+gzr3AcCrsUA=,27,Male,Asia,Basic,Paypal,Laptop,33,Unknown,Unknown,Search,1,74,1,100,5,5,0,30,0,0.01571189072829585,0,indomain
d3gEK+sRQWmCf+xO8vaNL8gHT52Npys/gTorAskJMHQ=,22,Male,Asia,Basic,Gift Card,Laptop,111,Unknown,Unknown,Trending,1,74,1,23,5,2,0,30,0,0.04993523259563311,0,indomain
